id,bank_predicted
1030,0
1141,0
850,0
1249,0
1586,0
3766,0
1344,0
872,0
4030,0
2678,0
175,0
2194,0
2421,0
937,0
864,0
62,0
3264,0
3507,0
328,0
2953,0
3000,0
775,0
3923,0
1809,0
87,0
36,0
1395,0
2727,0
242,0
1886,0
702,0
3137,0
964,0
1657,0
1875,0
3826,0
871,0
1688,1
23,0
1177,0
509,0
3468,0
2136,0
3768,0
4044,0
823,0
878,0
4071,0
3109,0
1278,0
1129,0
2944,0
2932,1
1307,0
1838,1
3876,0
3505,0
3138,0
1961,0
3477,0
3189,0
458,0
53,0
1117,0
2259,0
4025,0
1274,0
1622,0
693,0
3488,0
2832,0
3956,0
962,0
3979,0
2614,0
2483,0
1159,0
1528,0
2567,0
3134,0
3793,0
3088,0
3486,0
3453,0
2143,1
3338,0
3775,0
1594,0
440,0
673,0
594,0
2049,0
1329,0
2,0
2498,0
38,0
713,0
3778,0
577,1
3467,0
2784,0
519,0
3567,0
3588,0
1090,0
3654,0
2400,0
3306,0
3910,0
1325,0
3674,0
2625,0
397,0
4014,0
893,0
3086,0
2196,0
3047,0
3827,0
3735,0
1313,0
2324,0
2185,0
562,0
3174,1
3248,0
2249,0
2507,0
3666,0
3882,0
476,0
1150,0
1556,0
1073,0
46,0
3731,0
4114,0
3928,1
1461,0
3926,0
2425,0
2314,0
2267,0
1372,1
2794,0
1466,1
435,0
2074,0
3300,1
442,0
2221,0
2847,0
2303,0
1385,0
692,0
2166,0
2858,1
1043,0
259,0
4104,0
3986,0
2379,0
378,0
497,0
3198,0
3067,0
2475,1
3936,0
1661,1
2233,1
1396,0
221,0
1813,0
3895,0
2010,0
2605,0
2497,0
1570,0
3446,1
1151,0
877,0
2089,0
2691,0
747,0
3901,0
1944,0
419,0
2432,1
3933,0
2001,1
2835,0
1282,0
2765,0
2662,1
2654,0
3170,0
2052,0
2800,0
2812,0
2478,0
829,0
2069,0
891,0
3252,0
2330,0
3713,1
1604,0
2729,0
3471,0
3855,0
1946,0
2251,0
1299,1
2572,0
813,0
1165,0
3373,0
1458,0
2188,1
3845,0
3201,0
591,0
2823,0
1529,0
3102,0
3788,0
2276,0
3127,0
2927,0
68,0
373,0
2401,0
735,0
2158,0
382,0
2062,0
426,1
2621,0
3634,1
2139,1
2788,0
527,0
3376,0
324,0
1651,0
2242,0
1761,0
1672,0
868,0
1093,0
1689,0
1828,0
3808,0
1953,0
2554,0
2051,0
3866,0
1102,0
3691,0
2455,0
759,0
147,0
1669,1
2279,1
3890,1
1846,1
3621,0
3447,0
1226,0
2599,0
3862,0
755,0
3307,0
1381,0
1015,0
1637,0
1416,0
3544,0
1028,0
2868,1
2588,0
1530,0
342,0
3235,0
389,0
2607,0
794,0
2034,0
286,0
2824,0
922,0
184,0
4082,0
2477,0
1734,0
284,0
3179,0
1551,0
3820,0
3902,0
701,0
1588,0
3824,0
3644,0
966,0
73,0
2040,0
1726,0
2032,0
125,0
1480,0
376,0
654,0
779,0
2046,0
1410,1
2359,0
3219,0
2548,0
3168,0
1538,0
2682,1
222,0
268,0
521,0
1378,0
1365,0
648,0
1640,0
1350,0
1092,0
1153,0
72,0
1475,0
3143,0
2879,0
1001,1
2964,0
3328,0
1353,1
86,0
3494,0
2589,0
1167,0
2208,0
3144,0
664,0
2815,0
1386,0
3324,0
1814,1
116,0
758,0
1568,0
2494,0
1930,0
977,0
3559,0
2918,0
253,0
1729,0
3770,0
1976,0
1134,0
3339,0
441,0
3463,1
2037,1
3982,0
988,0
777,0
2962,0
3462,0
3426,0
1118,0
3871,0
672,0
2924,0
4004,0
3675,0
1008,0
3238,0
3242,0
2907,0
2761,0
3335,0
85,0
576,0
3004,0
2485,0
1815,0
3105,0
1013,0
40,0
1154,0
1792,0
1917,0
3515,0
760,0
2578,0
2403,0
2111,0
3657,0
1701,0
1728,0
2332,0
1867,1
1599,0
1912,0
3761,0
780,1
3016,0
3974,0
394,0
3582,0
815,0
2966,0
1939,0
2374,1
753,0
1802,0
739,0
932,0
3952,0
2801,0
1089,1
3095,0
3522,0
999,0
2024,0
3596,0
938,0
100,0
3346,0
3302,0
20,1
3760,0
1639,0
1005,1
270,0
884,0
2198,0
89,0
3053,0
3094,0
2295,1
825,0
2195,0
3091,0
108,0
921,0
3599,0
192,0
3790,0
3787,0
633,0
1521,0
2499,0
3147,0
3110,0
3764,0
1471,1
674,1
2502,0
3330,1
2164,0
511,0
3403,1
2540,0
347,0
1045,0
957,0
810,0
3389,0
2115,0
1052,0
1889,0
2525,0
1855,0
2946,0
1004,0
1653,0
1824,0
2467,0
514,0
1818,0
2723,0
1148,0
3714,0
1398,0
831,0
3872,0
3557,0
2169,0
206,0
2721,0
2853,0
3851,0
3051,0
1703,0
3438,1
3068,0
1209,0
2602,0
3033,0
63,0
3577,0
2019,1
1909,0
503,0
539,0
2376,0
4010,0
335,0
3716,0
3622,0
300,0
1296,0
2392,0
2856,0
1212,0
1242,0
3225,1
1478,0
3166,0
3719,0
2318,0
276,0
1877,0
1330,0
3955,0
3437,1
678,0
3569,0
1210,0
2408,0
1243,0
2236,0
3698,1
278,0
1337,0
2197,0
2079,0
3233,0
732,0
1721,0
1356,0
725,0
3701,0
791,0
2785,0
2593,0
1665,0
3556,0
621,0
1903,0
771,0
236,0
1176,0
1518,0
2308,0
1308,1
2209,0
336,0
709,0
2156,0
1694,0
1628,0
263,1
1387,0
1870,0
681,0
3040,0
1911,0
863,0
1592,1
3474,0
457,0
1198,0
3274,0
3837,0
207,0
2265,0
2203,0
2668,0
3485,0
1819,0
3214,0
1868,0
35,0
3687,0
2925,0
3297,0
1555,0
51,1
2315,0
3394,0
1443,0
386,0
2232,0
1084,0
2178,0
1204,0
3444,0
1700,0
2258,1
4068,0
2231,0
687,0
2463,0
917,0
3838,0
1921,0
99,0
2929,0
2998,0
1956,1
88,0
2352,0
3026,0
3785,0
3267,1
2362,0
256,0
2272,0
619,0
496,0
282,0
2325,0
1924,0
2361,0
1856,0
2204,0
4055,0
787,0
3052,0
691,0
2839,0
1305,0
3834,0
560,0
1428,0
3294,0
3066,0
2125,1
2754,0
2107,0
323,0
2646,0
251,0
3283,0
949,0
3263,1
436,0
2679,1
1954,0
1602,0
1923,0
2476,0
1205,0
3075,0
1561,0
96,0
1085,0
1610,1
574,0
1553,0
1609,1
1370,0
2707,0
879,0
3289,0
177,0
3034,0
1675,0
1064,0
3811,1
1238,0
1366,1
3984,0
2732,0
712,0
3452,0
2479,0
10,0
826,0
3210,0
2509,1
4081,0
41,0
3010,0
4002,0
1444,0
2791,0
1449,0
3814,1
4008,1
756,0
2271,0
2629,0
3532,0
2631,0
3637,0
2712,0
1517,0
793,0
1527,0
1432,0
4011,0
1845,0
1987,0
2882,0
159,0
2651,0
346,0
3342,0
3989,0
3036,0
2993,0
3293,0
372,0
1589,0
3028,0
1143,0
4093,0
706,0
2179,0
2595,0
2657,0
1394,0
1590,0
3975,0
3194,0
3344,0
3133,0
859,0
1482,0
3916,0
2705,0
2174,0
3868,0
3322,0
456,0
4103,0
3581,0
2522,0
1808,0
297,0
3205,0
1636,0
2604,0
387,0
3232,0
3738,0
4089,1
1895,0
186,0
1101,0
546,0
4000,0
2112,0
885,0
3417,0
3082,0
2215,0
2700,1
115,0
24,0
2355,0
3736,0
1992,0
3072,0
37,0
407,0
3616,0
2649,0
1942,0
3146,0
155,0
1847,1
1076,0
366,0
1951,0
1858,0
2898,0
2956,0
291,0
2290,0
3641,0
1426,1
2585,0
4045,0
975,0
3727,0
1880,0
2459,0
788,0
1230,0
303,0
929,0
290,0
1306,0
165,0
2426,0
388,0
723,0
3427,0
505,0
2011,0
3359,0
3457,0
3276,0
1139,0
3046,0
2891,0
586,0
1322,0
1484,0
1223,0
3365,0
1408,0
3692,0
583,0
2808,0
345,0
3534,0
3375,0
3318,0
148,0
1687,0
1498,0
2770,0
475,0
3396,0
557,1
1294,0
911,0
3537,0
643,0
1232,0
3566,0
2640,0
1539,0
430,0
1826,0
1567,0
2874,0
3718,0
3729,0
2486,0
4113,0
1625,0
3673,0
250,0
4097,0
2744,0
2202,0
3807,0
3941,0
1123,0
2795,0
3062,0
992,0
188,0
340,0
981,0
3382,0
174,1
745,0
450,0
887,0
3840,0
913,0
3157,0
2180,0
989,0
3767,0
3769,0
3994,0
1873,0
1724,0
1763,1
1494,1
1255,0
1749,0
3038,0
4106,0
280,0
1885,0
1364,1
1228,0
1615,0
2266,0
1071,0
141,0
3583,0
3299,0
233,0
1646,0
227,0
472,1
588,0
185,0
3962,0
516,0
3404,0
1061,0
3900,0
2453,0
2201,1
1423,0
2394,0
2191,0
3370,0
4067,1
2627,0
1215,0
3801,0
15,0
3615,0
1007,0
3613,1
4119,0
3353,0
2340,0
136,1
2673,0
3573,0
3077,0
353,0
3159,0
3874,0
1690,0
1776,0
2738,0
694,1
110,0
3049,0
2908,0
140,0
3570,0
4029,0
216,0
858,0
171,1
899,0
274,0
2104,0
199,0
412,0
611,0
2848,0
2852,0
3308,0
3995,0
1437,0
3099,0
1770,0
2081,0
371,0
2003,0
1738,0
3533,0
3754,0
1304,0
3547,0
424,0
3383,0
3782,0
1107,0
3651,0
1097,0
296,0
2353,0
2341,0
3677,0
1508,0
2072,0
3659,0
1301,0
1462,0
750,1
1038,0
3084,0
2575,0
293,1
2841,0
2468,0
2450,0
1607,0
28,0
1115,0
2780,0
3521,0
3369,0
2117,0
3523,0
2078,0
3478,0
2126,0
3614,0
2285,0
3977,0
181,0
4070,1
3642,0
3429,0
1614,0
2601,0
357,0
3443,1
2433,0
1293,1
2539,0
1063,1
57,0
2461,1
2626,0
3069,0
572,0
1258,0
113,0
132,0
2759,0
1705,0
1901,0
95,0
1287,0
795,0
3676,0
2524,1
1978,0
1935,0
2319,0
1415,1
3362,0
1034,0
1424,0
1789,0
246,0
3455,1
3176,0
3495,0
699,0
2227,0
213,0
2018,0
3918,0
722,0
2899,0
163,1
1189,0
1040,0
915,0
2787,0
971,0
655,0
3196,0
4064,0
2173,0
459,0
3317,0
3740,0
679,0
1420,0
1069,0
2699,1
2043,1
3806,0
4020,0
1035,0
2967,1
4085,0
540,0
1569,0
835,0
3119,0
3509,0
1934,0
3291,0
614,0
3746,0
390,0
2105,0
3661,0
3854,0
3565,0
1152,0
